DUI,6/9/2013 12:00 AM,36.1735767,-86.7460423,1400_BLOCK_FATHERLAND_ST_Nashville_TN_USA
VANDALISM,6/9/2013 12:00 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
SEX CRIMES,6/9/2013 12:45 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
ASSAULT,6/9/2013 12:50 AM,36.163344,-86.776657,200_BLOCK_COMMERCE_ST_Nashville_TN_USA
ASSAULT,6/9/2013 12:50 AM,36.163344,-86.776657,200_BLOCK_COMMERCE_ST_Nashville_TN_USA
ASSAULT,6/9/2013 01:30 AM,36.164159,-86.806965,1900_BLOCK_HERMOSA_ST_Nashville_TN_USA
THEFT/LARCENY,6/9/2013 02:00 AM,36.1618524,-86.7793258,5TH_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
ASSAULT,6/9/2013 02:15 AM,36.1618914,-86.7751764,2ND_AVE_N_AND_BROADWAY_Nashville_TN_USA
BURGLARY,6/9/2013 03:00 AM,36.16104,-86.777169,100_BLOCK_4TH_AVE_N_Nashville_TN_USA
ASSAULT,6/9/2013 05:00 AM,36.1610247,-86.7771798,BROADWAY_AND_4TH_AVE_N_Nashville_TN_USA
ASSAULT,6/9/2013 07:00 AM,36.1631854,-86.7801928,500_BLOCK_CHURCH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/9/2013 08:28 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,6/9/2013 10:02 AM,36.1651346,-86.8240332,3900_BLOCK_ALAMEDA_ST_Nashville_TN_USA
THEFT/LARCENY,6/9/2013 10:30 AM,36.1800897,-86.7975402,1700_BLOCK_NASSAU_ST_Nashville_TN_USA
VANDALISM,6/9/2013 10:45 AM,36.176195,-86.804112,1600_BLOCK_14TH_AVE_N_Nashville_TN_USA
ASSAULT,6/9/2013 11:00 AM,36.1683078,-86.7603188,500_BLOCK_S_6TH_ST_Nashville_TN_USA
VANDALISM,6/9/2013 11:30 AM,36.174653,-86.812927,1600_BLOCK_23RD_AVE_N_Nashville_TN_USA
MOTOR VEHICLE THEFT,6/9/2013 12:00 PM,36.1598893,-86.7738728,2ND_AVE_S_AND_DEMONBREUN_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/9/2013 12:00 PM,36.1601439,-86.7990628,500_BLOCK_17TH_AVE_N_Nashville_TN_USA
VANDALISM,6/9/2013 01:15 PM,36.1646531,-86.7551634,700_BLOCK_LENORE_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/9/2013 01:45 PM,36.1630277,-86.777149,300_BLOCK_COMMERCE_ST_Nashville_TN_USA
THEFT/LARCENY,6/9/2013 02:00 PM,36.1656679,-86.779449,300_BLOCK_UNION_ST_Nashville_TN_USA
ASSAULT,6/9/2013 03:25 PM,36.1663408,-86.7983338,1400_BLOCK_HERMAN_ST_Nashville_TN_USA
THEFT/LARCENY,6/9/2013 04:00 PM,36.1757739,-86.794214,800_BLOCK_MONROE_ST_Nashville_TN_USA
ASSAULT,6/9/2013 06:00 PM,36.1800254,-86.809783,16TH_AVE_N_AND_BUCHANAN_ST_Nashville_TN_USA
BURGLARY,6/9/2013 07:30 PM,36.170631,-86.747946,1300_BLOCK_SHELBY_AVE_Nashville_TN_USA
ASSAULT,6/9/2013 07:40 PM,36.174503,-86.746081,1400_BLOCK_RUSSELL_ST_Nashville_TN_USA
THEFT/LARCENY,6/9/2013 07:50 PM,36.1604836,-86.7784329,OPRY_PL_AND_BROADWAY_Nashville_TN_USA
BURGLARY,6/9/2013 08:00 PM,36.1757739,-86.794214,800_BLOCK_MONROE_ST_Nashville_TN_USA
ASSAULT,6/9/2013 08:32 PM,36.173138,-86.814807,2400_BLOCK_HAMMOND_DR_Nashville_TN_USA
ASSAULT,6/9/2013 10:50 PM,36.1805596,-86.803102,1800_BLOCK_10TH_AVE_N_Nashville_TN_USA
VANDALISM,6/9/2013 11:00 PM,36.1810738,-86.8393975,3100_BLOCK_LAGRANGE_DR_Nashville_TN_USA
ASSAULT,6/10/2013 12:00 AM,36.181121,-86.771509,200_BLOCK_BERRY_ST_Nashville_TN_USA
THEFT/LARCENY,6/10/2013 02:30 AM,36.16117,-86.777475,400_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,6/10/2013 09:00 AM,36.175083,-86.758581,800_BLOCK_MAIN_ST_Nashville_TN_USA
ASSAULT,6/10/2013 10:00 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,6/10/2013 02:00 PM,36.15948,-86.827613,3600_BLOCK_BATAVIA_ST_Nashville_TN_USA
THEFT/LARCENY,6/10/2013 02:05 PM,36.174653,-86.812927,1600_BLOCK_23RD_AVE_N_Nashville_TN_USA
VANDALISM,6/10/2013 03:00 PM,36.175083,-86.758581,800_BLOCK_MAIN_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/10/2013 03:03 PM,36.16928,-86.809702,2000_BLOCK_JEFFERSON_ST_Nashville_TN_USA
ASSAULT,6/10/2013 04:00 PM,36.1758256,-86.7575637,MAIN_ST_AND_NEILL_AVE_Nashville_TN_USA
ASSAULT,6/10/2013 04:05 PM,36.1776968,-86.7956134,1500_BLOCK_DELTA_AVE_Nashville_TN_USA
ASSAULT,6/10/2013 04:05 PM,36.1776968,-86.7956134,1500_BLOCK_DELTA_AVE_Nashville_TN_USA
ASSAULT,6/10/2013 04:25 PM,36.1776968,-86.7956134,1500_BLOCK_DELTA_AVE_Nashville_TN_USA
THEFT/LARCENY,6/10/2013 08:00 PM,36.1656679,-86.779449,300_BLOCK_UNION_ST_Nashville_TN_USA
THEFT/LARCENY,6/10/2013 08:00 PM,36.1656679,-86.779449,300_BLOCK_UNION_ST_Nashville_TN_USA
ASSAULT,6/10/2013 08:00 PM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
THEFT/LARCENY,6/10/2013 09:00 PM,36.1672484,-86.7989377,1400_BLOCK_IRELAND_ST_Nashville_TN_USA
ASSAULT,6/10/2013 10:00 PM,36.167973,-86.758619,600_BLOCK_SYLVAN_ST_Nashville_TN_USA
THEFT/LARCENY,6/10/2013 10:00 PM,36.1656679,-86.779449,300_BLOCK_UNION_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/10/2013 11:00 PM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,6/10/2013 11:50 PM,36.173765,-86.814195,1600_BLOCK_24TH_AVE_N_Nashville_TN_USA
DISTURBING THE PEACE,6/11/2013 12:00 AM,36.1662761,-86.8055171,1800_BLOCK_ALBION_ST_Nashville_TN_USA
DISTURBING THE PEACE,6/11/2013 12:00 AM,36.1632454,-86.7760574,2ND_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
DISTURBING THE PEACE,6/11/2013 12:00 AM,36.1642933,-86.8044381,1800_BLOCK_HERMOSA_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/11/2013 12:01 AM,36.160594,-86.758071,500_BLOCK_DAVIDSON_ST_Nashville_TN_USA
ASSAULT,6/11/2013 12:05 AM,36.181121,-86.771509,200_BLOCK_BERRY_ST_Nashville_TN_USA
ASSAULT,6/11/2013 12:20 AM,36.1792036,-86.8015392,1700_BLOCK_10TH_AVE_N_Nashville_TN_USA
ASSAULT,6/11/2013 01:30 AM,36.1775281,-86.7973752,1500_BLOCK_9TH_AVE_N_Nashville_TN_USA
ROBBERY,6/11/2013 04:00 AM,36.180437,-86.8030812,10TH_AVE_N_AND_BUCHANAN_ST_Nashville_TN_USA
ASSAULT,6/11/2013 07:35 AM,36.1690659,-86.8026383,16TH_AVE_N_AND_MEHARRY_BLVD_Nashville_TN_USA
THEFT/LARCENY,6/11/2013 08:30 AM,36.174503,-86.746081,1400_BLOCK_RUSSELL_ST_Nashville_TN_USA
ASSAULT,6/11/2013 09:00 AM,36.167973,-86.758619,600_BLOCK_SYLVAN_ST_Nashville_TN_USA
VANDALISM,6/11/2013 09:30 AM,36.1687712,-86.7715661,100_BLOCK_WOODLAND_ST_Nashville_TN_USA
THEFT/LARCENY,6/11/2013 10:30 AM,36.1690168,-86.8001521,1400_BLOCK_PHILLIPS_ST_Nashville_TN_USA
ASSAULT,6/11/2013 11:55 AM,36.1679056,-86.809371,2100_BLOCK_MEHARRY_BLVD_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/11/2013 03:45 PM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,6/11/2013 04:00 PM,36.1657689,-86.7588119,S_6TH_ST_AND_SUMMER_PL_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/11/2013 05:00 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
ROBBERY,6/11/2013 05:00 PM,36.1783911,-86.8048044,12TH_AVE_N_AND_WHELESS_ST_Nashville_TN_USA
ASSAULT,6/11/2013 05:10 PM,36.169915,-86.7561913,500_BLOCK_S_8TH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/11/2013 06:00 PM,36.1675691,-86.7622097,500_BLOCK_S_5TH_ST_Nashville_TN_USA
ASSAULT,6/11/2013 07:15 PM,36.169115,-86.784791,500_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,6/11/2013 08:00 PM,36.16021,-86.797219,1000_BLOCK_CAPITOL_PT_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/11/2013 08:50 PM,36.1607232,-86.8228584,900_BLOCK_31ST_AVE_N_Nashville_TN_USA
ASSAULT,6/11/2013 08:50 PM,36.1667712,-86.810916,2300_BLOCK_ALAMEDA_ST_Nashville_TN_USA
ASSAULT,6/11/2013 08:50 PM,36.1667712,-86.810916,2300_BLOCK_ALAMEDA_ST_Nashville_TN_USA
ASSAULT,6/11/2013 11:00 PM,36.1701469,-86.8097699,1400_BLOCK_21ST_AVE_N_Nashville_TN_USA
ASSAULT,6/12/2013 12:15 AM,36.16117,-86.777475,400_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,6/12/2013 01:45 AM,36.1794337,-86.7939464,1600_BLOCK_7TH_AVE_N_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/12/2013 02:45 AM,36.1652756,-86.8049777,1800_BLOCK_MORENA_ST_Nashville_TN_USA
ASSAULT,6/12/2013 02:50 AM,36.1610247,-86.7771798,BROADWAY_AND_4TH_AVE_N_Nashville_TN_USA
ASSAULT,6/12/2013 05:45 AM,36.1618659,-86.7793137,200_BLOCK_5TH_AVE_N_Nashville_TN_USA
ASSAULT,6/12/2013 06:00 AM,36.174266,-86.760593,700_BLOCK_MAIN_ST_Nashville_TN_USA
THEFT/LARCENY,6/12/2013 07:00 AM,36.180858,-86.796035,1700_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
ASSAULT,6/12/2013 09:05 AM,36.1595112,-86.8008137,500_BLOCK_DR_D_B_TODD_JR_BLVD_Nashville_TN_USA
ASSAULT,6/12/2013 10:58 AM,36.162692,-86.781812,600_BLOCK_CHURCH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/12/2013 11:18 AM,36.157561,-86.7733593,400_BLOCK_3RD_AVE_S_Nashville_TN_USA
ROBBERY,6/12/2013 01:00 PM,36.1771567,-86.8071077,1700_BLOCK_16TH_AVE_N_Nashville_TN_USA
ASSAULT,6/12/2013 01:15 PM,36.1800594,-86.8097797,1800_BLOCK_16TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/12/2013 03:00 PM,36.1607352,-86.793762,1400_BLOCK_CHARLOTTE_AVE_Nashville_TN_USA
THEFT/LARCENY,6/12/2013 03:43 PM,36.167815,-86.73921,1800_BLOCK_EASTSIDE_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/12/2013 04:00 PM,36.166667,-86.783333,MM_208_0_I40_W_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/12/2013 04:00 PM,36.157904,-86.8295097,CLIFTON_AVE_AND_INDIANA_AVE_Nashville_TN_USA
BURGLARY,6/12/2013 04:00 PM,36.1681593,-86.7572552,600_BLOCK_S_7TH_ST_Nashville_TN_USA
THEFT/LARCENY,6/12/2013 06:00 PM,36.1803594,-86.804441,1800_BLOCK_11TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/12/2013 06:30 PM,36.192446,-86.727026,11TH_AVE_N_AND_PORTER_ST_Nashville_TN_USA
ASSAULT,6/12/2013 07:00 PM,36.176233,-86.809142,1700_BLOCK_DR_D_B_TODD_JR_BLVD_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/12/2013 07:40 PM,36.1648266,-86.7679907,S_2ND_ST_AND_KOREAN_VETERANS_BLVD_Nashville_TN_USA
ASSAULT,6/12/2013 08:00 PM,36.161887,-86.7751528,100_BLOCK_2ND_AVE_S_Nashville_TN_USA
VANDALISM,6/12/2013 09:30 PM,36.1779655,-86.7676103,1400_BLOCK_LEVY_LN_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/12/2013 10:44 PM,36.1679068,-86.8186617,27TH_AVE_N_AND_JEFFERSON_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/12/2013 10:49 PM,36.1624291,-86.7592958,5TH_ST_AND_CRUTCHER_ST_Nashville_TN_USA
ROBBERY,6/12/2013 11:00 PM,36.173577,-86.803629,1500_BLOCK_16TH_AVE_N_Nashville_TN_USA
ASSAULT,6/13/2013 12:00 AM,36.1664931,-86.7615848,500_BLOCK_SYLVAN_ST_Nashville_TN_USA
ASSAULT,6/13/2013 12:05 AM,36.174653,-86.812927,1600_BLOCK_23RD_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/13/2013 12:33 AM,36.158831,-86.783192,900_BLOCK_BROADWAY_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/13/2013 01:00 AM,36.173851,-86.802155,1500_BLOCK_14TH_AVE_N_Nashville_TN_USA
VANDALISM,6/13/2013 02:00 AM,36.167973,-86.758619,600_BLOCK_SYLVAN_ST_Nashville_TN_USA
BURGLARY,6/13/2013 05:40 AM,36.1762971,-86.8015412,1600_BLOCK_11TH_AVE_N_Nashville_TN_USA
ASSAULT,6/13/2013 08:00 AM,36.1692115,-86.7796575,2ND_AVE_N_AND_GAY_ST_Nashville_TN_USA
ASSAULT,6/13/2013 08:00 AM,36.1692115,-86.7796575,2ND_AVE_N_AND_GAY_ST_Nashville_TN_USA
ASSAULT,6/13/2013 10:00 AM,36.1704898,-86.74952,500_BLOCK_S_12TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/13/2013 12:17 PM,36.1604645,-86.7785138,500_BLOCK_BROADWAY_Nashville_TN_USA
THEFT/LARCENY,6/13/2013 02:45 PM,36.1775514,-86.7499271,1100_BLOCK_WOODLAND_ST_Nashville_TN_USA
BURGLARY,6/13/2013 03:52 PM,36.177088,-86.80023,1600_BLOCK_ARTHUR_AVE_Nashville_TN_USA
FRAUD,6/13/2013 04:05 PM,36.1776823,-86.7956208,CHEATHAM_PL_AND_DELTA_AVE_Nashville_TN_USA
ASSAULT,6/13/2013 04:10 PM,36.1618659,-86.7793137,200_BLOCK_5TH_AVE_N_Nashville_TN_USA
WEAPONS,6/13/2013 05:00 PM,36.1687772,-86.7555364,600_BLOCK_S_8TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/13/2013 05:00 PM,36.1800594,-86.8097797,1800_BLOCK_16TH_AVE_N_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/13/2013 05:42 PM,36.1760659,-86.7486742,S_12TH_ST_AND_HOLLY_ST_Nashville_TN_USA
ROBBERY,6/13/2013 05:45 PM,36.1676004,-86.7981368,1300_BLOCK_IRELAND_ST_Nashville_TN_USA
VANDALISM,6/13/2013 06:00 PM,36.177622,-86.741652,1600_BLOCK_FORREST_AVE_Nashville_TN_USA
VANDALISM,6/13/2013 06:30 PM,36.1812982,-86.7903143,1600_BLOCK_4TH_AVE_N_Nashville_TN_USA
THEFT/LARCENY,6/13/2013 08:00 PM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/13/2013 08:30 PM,36.1681593,-86.7572552,600_BLOCK_S_7TH_ST_Nashville_TN_USA
FRAUD,6/13/2013 09:10 PM,36.168319,-86.760305,S_6TH_ST_AND_SHELBY_AVE_Nashville_TN_USA
ASSAULT,6/13/2013 09:45 PM,36.1687772,-86.7555364,600_BLOCK_S_8TH_ST_Nashville_TN_USA
ASSAULT,6/13/2013 11:10 PM,36.167776,-86.795233,900_BLOCK_MORRISON_ST_Nashville_TN_USA
DUI,6/14/2013 12:00 AM,36.1604836,-86.7784329,BROADWAY_AND_OPRY_PL_Nashville_TN_USA
DUI,6/14/2013 12:00 AM,36.1707376,-86.812443,23RD_AVE_N_AND_HEIMAN_ST_Nashville_TN_USA
DUI,6/14/2013 12:00 AM,36.0513113,-86.9673698,FORREST_AVE_AND_FORREST_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/14/2013 01:00 AM,36.1610277,-86.7771585,100_BLOCK_4TH_AVE_S_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/14/2013 02:10 AM,36.1668089,-86.8184458,27TH_AVE_N_AND_MEHARRY_BLVD_Nashville_TN_USA
ASSAULT,6/14/2013 02:55 AM,36.1744652,-86.8132264,23RD_AVE_N_AND_FORMOSA_ST_Nashville_TN_USA
THEFT/LARCENY,6/14/2013 09:50 AM,36.17289,-86.760417,600_BLOCK_WOODLAND_ST_Nashville_TN_USA
ASSAULT,6/14/2013 10:00 AM,36.1675691,-86.7622097,500_BLOCK_S_5TH_ST_Nashville_TN_USA
THEFT/LARCENY,6/14/2013 11:00 AM,36.1747366,-86.7523696,200_BLOCK_S_10TH_ST_Nashville_TN_USA
THEFT/LARCENY,6/14/2013 11:20 AM,36.16117,-86.777475,400_BLOCK_BROADWAY_Nashville_TN_USA
BURGLARY,6/14/2013 11:50 AM,36.175677,-86.798081,1500_BLOCK_ARTHUR_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/14/2013 03:15 PM,36.1604645,-86.7785138,500_BLOCK_BROADWAY_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/14/2013 04:00 PM,36.1777581,-86.7721169,I_24_W_AND_SPRING_ST_Nashville_TN_USA
ASSAULT,6/14/2013 04:45 PM,36.180633,-86.8373308,3200_BLOCK_MAYER_LN_Nashville_TN_USA
ASSAULT,6/14/2013 07:00 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
ASSAULT,6/14/2013 07:20 PM,36.1735217,-86.760337,S_7TH_ST_AND_WOODLAND_ST_Nashville_TN_USA
ASSAULT,6/14/2013 07:45 PM,36.1654335,-86.7610088,500_BLOCK_SUMMER_PL_Nashville_TN_USA
ASSAULT,6/14/2013 08:00 PM,36.17804,-86.805727,1700_BLOCK_14TH_AVE_N_Nashville_TN_USA
ASSAULT,6/14/2013 08:10 PM,36.174763,-86.795865,1000_BLOCK_MONROE_ST_Nashville_TN_USA
ASSAULT,6/14/2013 08:30 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
VANDALISM,6/14/2013 09:00 PM,36.160687,-86.824358,3200_BLOCK_BATAVIA_ST_Nashville_TN_USA
ROBBERY,6/14/2013 10:00 PM,36.1663408,-86.7983338,1400_BLOCK_HERMAN_ST_Nashville_TN_USA
ASSAULT,6/14/2013 10:00 PM,36.1587521,-86.8185516,2800_BLOCK_CLIFTON_AVE_Nashville_TN_USA
DUI,6/15/2013 12:00 AM,36.1728291,-86.7652377,MAIN_ST_AND_S_5TH_ST_Nashville_TN_USA
DISTURBING THE PEACE,6/15/2013 12:00 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
DISTURBING THE PEACE,6/15/2013 12:00 AM,36.1631751,-86.7801779,5TH_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
THEFT/LARCENY,6/15/2013 12:00 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
DISTURBING THE PEACE,6/15/2013 12:00 AM,36.1652958,-86.7733142,00_BLOCK_TITANS_WAY_Nashville_TN_USA
DUI,6/15/2013 12:00 AM,36.1610247,-86.7771798,BROADWAY_AND_4TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/15/2013 12:40 AM,36.1718706,-86.8126711,23RD_AVE_N_AND_UNDERWOOD_ST_Nashville_TN_USA
ASSAULT,6/15/2013 01:00 AM,36.16928,-86.809702,2000_BLOCK_JEFFERSON_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/15/2013 01:30 AM,36.1646585,-86.778778,200_BLOCK_PRINTERS_ALY_Nashville_TN_USA
ASSAULT,6/15/2013 01:40 AM,36.1625841,-86.7852518,9TH_AVE_N_AND_UNION_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/15/2013 01:45 AM,36.1710578,-86.8099323,21ST_AVE_N_AND_HEIMAN_ST_Nashville_TN_USA
ASSAULT,6/15/2013 02:16 AM,36.1652958,-86.7733142,00_BLOCK_TITANS_WAY_Nashville_TN_USA
ASSAULT,6/15/2013 02:25 AM,36.1666257,-86.7563681,700_BLOCK_S_7TH_ST_Nashville_TN_USA
ASSAULT,6/15/2013 07:30 AM,36.1735767,-86.7460423,1400_BLOCK_FATHERLAND_ST_Nashville_TN_USA
VANDALISM,6/15/2013 12:00 PM,36.1628183,-86.7570349,600_BLOCK_CRUTCHER_ST_Nashville_TN_USA
THEFT/LARCENY,6/15/2013 12:00 PM,36.1624633,-86.7750426,100_BLOCK_BROADWAY_Nashville_TN_USA
BURGLARY,6/15/2013 01:41 PM,36.1645151,-86.810014,2200_BLOCK_MORENA_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/15/2013 05:00 PM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ROBBERY,6/15/2013 05:12 PM,36.1769592,-86.8111669,21ST_AVE_N_AND_OSAGE_ST_Nashville_TN_USA
MOTOR VEHICLE THEFT,6/15/2013 05:30 PM,36.1747366,-86.7523696,200_BLOCK_S_10TH_ST_Nashville_TN_USA
THEFT/LARCENY,6/15/2013 07:30 PM,36.157944,-86.807098,2100_BLOCK_CLIFTON_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/15/2013 07:39 PM,36.1664991,-86.761612,S_5TH_ST_AND_SYLVAN_ST_Nashville_TN_USA
ASSAULT,6/15/2013 07:40 PM,36.171588,-86.807658,1800_BLOCK_HEIMAN_ST_Nashville_TN_USA
THEFT/LARCENY,6/15/2013 08:10 PM,36.172561,-86.795122,1000_BLOCK_JEFFERSON_ST_Nashville_TN_USA
ASSAULT,6/15/2013 09:30 PM,36.1664098,-86.8008417,16TH_AVE_N_AND_IRELAND_ST_Nashville_TN_USA
ASSAULT,6/15/2013 11:00 PM,36.1585723,-86.7956504,1600_BLOCK_PATTERSON_ST_Nashville_TN_USA
DISTURBING THE PEACE,6/16/2013 12:00 AM,35.8624596,-86.4081241,00_BLOCK_PUBLIC_SQ_Nashville_TN_USA
DISTURBING THE PEACE,6/16/2013 12:00 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/16/2013 12:24 AM,36.1646044,-86.7769082,2ND_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
ASSAULT,6/16/2013 01:00 AM,36.1622505,-86.7743837,1ST_AVE_N_AND_BROADWAY_Nashville_TN_USA
ASSAULT,6/16/2013 02:30 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/16/2013 02:35 AM,36.161741,-86.776286,300_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,6/16/2013 03:20 AM,36.1629025,-86.7768657,3RD_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
ASSAULT,6/16/2013 10:30 AM,36.177088,-86.80023,1600_BLOCK_ARTHUR_AVE_Nashville_TN_USA
ASSAULT,6/16/2013 10:30 AM,36.177088,-86.80023,1600_BLOCK_ARTHUR_AVE_Nashville_TN_USA
VANDALISM,6/16/2013 10:30 AM,36.178051,-86.77109,400_BLOCK_MERIDIAN_ST_Nashville_TN_USA
ASSAULT,6/16/2013 02:50 PM,36.180633,-86.8373308,3200_BLOCK_MAYER_LN_Nashville_TN_USA
ASSAULT,6/16/2013 02:50 PM,36.180633,-86.8373308,3200_BLOCK_MAYER_LN_Nashville_TN_USA
ASSAULT,6/16/2013 04:45 PM,36.1659096,-86.7589125,700_BLOCK_S_6TH_ST_Nashville_TN_USA
THEFT/LARCENY,6/16/2013 07:00 PM,36.166816,-86.739312,1800_BLOCK_ELECTRIC_AVE_Nashville_TN_USA
ASSAULT,6/16/2013 07:18 PM,36.1659096,-86.7589125,700_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,6/16/2013 08:45 PM,36.1656292,-86.8004422,1600_BLOCK_HERMAN_ST_Nashville_TN_USA
ASSAULT,6/16/2013 09:00 PM,36.1829747,-86.7714164,300_BLOCK_N_2ND_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/16/2013 09:00 PM,36.179981,-86.839393,3200_BLOCK_PANORAMA_DR_Nashville_TN_USA
ASSAULT,6/16/2013 10:30 PM,36.174763,-86.795865,1000_BLOCK_MONROE_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/16/2013 11:00 PM,36.1788247,-86.771239,200_BLOCK_MERIDIAN_ST_Nashville_TN_USA
BURGLARY,6/17/2013 01:00 AM,36.1771397,-86.8071322,1600_BLOCK_WHELESS_ST_Nashville_TN_USA
ASSAULT,6/17/2013 02:20 AM,36.165557,-86.755749,800_BLOCK_S_7TH_ST_Nashville_TN_USA
BURGLARY,6/17/2013 07:00 AM,36.1709846,-86.800649,1100_BLOCK_14TH_AVE_N_Nashville_TN_USA
ASSAULT,6/17/2013 07:30 AM,36.1812982,-86.7903143,1600_BLOCK_4TH_AVE_N_Nashville_TN_USA
THEFT/LARCENY,6/17/2013 09:00 AM,36.175677,-86.798081,1500_BLOCK_ARTHUR_AVE_Nashville_TN_USA
BURGLARY,6/17/2013 09:00 AM,36.1687772,-86.7555364,600_BLOCK_S_8TH_ST_Nashville_TN_USA
VANDALISM,6/17/2013 10:00 AM,36.158688,-86.827463,3400_BLOCK_CLIFTON_AVE_Nashville_TN_USA
ASSAULT,6/17/2013 10:00 AM,36.1829747,-86.7714164,300_BLOCK_N_2ND_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,6/17/2013 11:00 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
BURGLARY,6/17/2013 12:00 PM,36.167973,-86.758619,600_BLOCK_SYLVAN_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,6/17/2013 01:00 PM,36.1775279,-86.7745159,100_BLOCK_N_1ST_ST_Nashville_TN_USA
